dataset,type,tool,threads,rep,walltime_s,reads_in,reads_out,pct_vs_opengene,validation,attempts,cpu_avg_pct,cpu_peak_pct,rss_peak_mib,gpu_util_avg_pct,gpu_util_peak_pct,gpu_mem_peak_mib,scenario
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,1,1,459.099,74777298,71682052,+43.6%,PASS,1,526.6,1002.1,1930,1.3,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,1,1,398.895,74777298,71682052,+24.7%,PASS,1,431.2,1008.4,2669,1.5,12.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,2,1,312.375,74777298,71682052,baseline,baseline,1,498.9,938.2,1181,1.3,10.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,2,1,233.964,74777298,71682052,-25.1%,PASS,1,608.7,1078.2,2200,0.7,2.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,2,1,205.546,74777298,71682052,-34.2%,PASS,1,633.2,1192.4,2925,2.8,12.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,4,1,221.084,74777298,71682052,baseline,baseline,1,753.1,1233.1,1216,0.8,2.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,4,1,117.980,74777298,71682052,-46.6%,PASS,1,909.7,1519.0,2253,1.4,10.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,4,1,106.272,74777298,71682052,-51.9%,PASS,1,944.7,1557.3,3077,5.7,6.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,8,1,82.804,74777298,71682052,baseline,baseline,1,1215.7,1701.0,1294,1.6,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,8,1,61.712,74777298,71682052,-25.5%,PASS+FQ,1,1534.8,2115.0,2706,0.8,2.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,8,1,56.991,74777298,71682052,-31.2%,PASS+FQ,1,1439.9,2228.2,3303,10.9,12.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,16,1,674.899,0,0,baseline,IDLE_TIMEOUT,1,705.6,2235.0,1435,1.1,12.0,0,default
Panel_SE_148M,SE,opengene,1,csv,7.589,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,2,csv,7.549,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,4,csv,7.548,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,8,csv,7.557,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,16,csv,7.554,1381894,1381299,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,1,csv,13.731,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,2,csv,7.350,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,4,csv,6.571,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,8,csv,6.667,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,16,csv,6.781,2763788,2761244,baseline,CSV,0,0,0,0,0,0,0,default
WGS_HiSeqX_PE_5.7G,PE,opengene,16,1,58.057,74777298,71682052,baseline,baseline,1,1811.0,2232.7,1440,1.0,2.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,16,1,40.928,74777298,71682052,-29.5%,PASS,1,2260.8,2996.5,2472,0.4,1.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,16,1,44.940,74777298,71682052,-22.6%,PASS,1,1825.4,2712.6,3183,13.6,16.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,32,1,59.646,74777298,71682052,baseline,baseline,1,1771.5,2339.3,1645,1.8,10.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,32,1,42.792,74777298,71682052,-28.3%,PASS,1,2204.5,2956.2,3133,2.4,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,32,1,43.675,74777298,71682052,-26.8%,PASS,1,2001.1,2988.4,3954,13.5,17.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,1,1,312.953,143110794,140176916,baseline,baseline,1,465.2,1050.3,1185,0.6,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,1,1,420.039,143110794,140176916,+34.2%,PASS,1,520.5,1020.3,1732,0.8,10.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,1,1,367.028,143110794,140176916,+17.3%,PASS,1,453.1,1128.4,2473,2.0,2.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,2,1,329.047,143110794,140176916,baseline,baseline,1,592.3,1142.0,1164,1.3,12.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,2,1,220.563,143110794,140176916,-33.0%,PASS,1,605.6,1205.2,1992,1.1,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,2,1,194.648,143110794,140176916,-40.8%,PASS,1,650.5,1219.3,2730,3.0,12.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,4,1,169.439,143110794,140176916,baseline,baseline,1,709.7,1171.2,1186,0.6,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,4,1,111.843,143110794,140176916,-34.0%,PASS,1,1012.4,1584.1,2054,1.3,12.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,4,1,99.852,143110794,140176916,-41.1%,PASS,1,1086.7,1613.3,2793,5.9,7.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,8,1,88.441,143110794,140176916,baseline,baseline,1,1033.8,1601.1,1233,0.7,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,8,1,58.069,143110794,140176916,-34.3%,PASS+FQ,1,1769.5,2300.0,2121,0.6,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,8,1,55.339,143110794,140176916,-37.4%,PASS+FQ,1,1516.4,2299.2,2888,11.7,13.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,16,1,693.379,0,0,baseline,IDLE_TIMEOUT,1,735.4,1997.0,1332,1.4,12.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,16,1,38.396,143110794,140176916,N/A,SKIP,1,2445.5,3169.0,2103,0.7,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,16,1,42.112,143110794,140176916,N/A,SKIP,1,1895.6,2889.2,2811,14.9,18.0,1360,default
RNA_HiSeqX_PE_6.1G,PE,opengene,32,1,71.638,143110794,140176916,baseline,baseline,1,1709.4,2235.0,1514,1.2,10.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_cpu,32,1,39.232,143110794,140176916,-45.2%,PASS,1,2290.1,3272.0,2590,1.0,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,d0bromir_gpu,32,1,40.209,143110794,140176916,-43.9%,PASS,1,2213.2,3122.2,3314,14.7,17.0,1360,default
WGS_SE_6.3G,SE,opengene,1,csv,293.654,80314764,77515798,baseline,CSV,0,0,0,0,0,0,0,default
WGS_SE_6.3G,SE,d0bromir_cpu,1,1,284.570,80314764,77515798,-3.1%,PASS,1,422.0,991.1,1848,0.8,2.0,0,default
WGS_SE_6.3G,SE,d0bromir_gpu,1,1,289.062,80314764,77515798,-1.6%,PASS,1,438.5,879.3,2493,1.2,3.0,1360,default
WGS_SE_6.3G,SE,opengene,2,csv,293.552,80314764,77515798,baseline,CSV,0,0,0,0,0,0,0,default
WGS_SE_6.3G,SE,d0bromir_cpu,2,1,148.655,80314764,77515798,-49.4%,PASS,1,512.9,1083.1,1849,1.4,10.0,0,default
WGS_SE_6.3G,SE,d0bromir_gpu,2,1,151.706,80314764,77515798,-48.3%,PASS,1,576.6,1149.3,2359,2.5,5.0,1360,default
WGS_SE_6.3G,SE,opengene,4,csv,292.495,80314764,77515798,baseline,CSV,0,0,0,0,0,0,0,default
WGS_SE_6.3G,SE,d0bromir_cpu,4,1,81.040,80314764,77515798,-72.3%,PASS,1,759.8,1508.1,1674,0.8,2.0,0,default
WGS_SE_6.3G,SE,d0bromir_gpu,4,1,84.354,80314764,77515798,-71.2%,PASS,1,759.6,1453.3,2265,4.9,6.0,1360,default
WGS_SE_6.3G,SE,opengene,8,csv,292.951,80314764,77515798,baseline,CSV,0,0,0,0,0,0,0,default
WGS_SE_6.3G,SE,d0bromir_cpu,8,1,80.633,80314764,77515798,-72.5%,PASS,1,639.1,1455.0,1527,0.6,2.0,0,default
WGS_SE_6.3G,SE,d0bromir_gpu,8,1,83.128,80314764,77515798,-71.6%,PASS,1,804.9,1509.3,2197,4.9,6.0,1360,default
WGS_SE_6.3G,SE,opengene,16,csv,292.771,80314764,77515798,baseline,CSV,0,0,0,0,0,0,0,default
WGS_SE_6.3G,SE,d0bromir_cpu,16,1,79.138,80314764,77515798,-73.0%,PASS,1,813.8,1630.0,1610,2.4,12.0,0,default
WGS_SE_6.3G,SE,d0bromir_gpu,16,1,82.463,80314764,77515798,-71.8%,PASS,1,764.4,1623.2,2306,5.1,12.0,1360,default
WGS_SE_6.3G,SE,opengene,32,1,187.414,80314764,77515798,baseline,baseline,1,790.6,1409.0,1309,0.9,10.0,0,default
WGS_SE_6.3G,SE,d0bromir_cpu,32,1,79.655,80314764,77515798,-57.5%,PASS,1,766.6,1656.0,1859,0.8,2.0,0,default
WGS_SE_6.3G,SE,d0bromir_gpu,32,1,82.762,80314764,77515798,-55.8%,PASS,1,830.4,1581.3,2619,4.9,6.0,1360,default
WGS_PE_12.8G,PE,opengene,1,csv,710.874,160629528,147153690,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,1,1,634.608,160629528,147153690,-10.7%,PASS,1,523.0,1034.2,1830,1.3,12.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,1,1,555.197,160629528,147153690,-21.9%,PASS,1,470.4,1044.4,2555,1.0,12.0,1360,default
WGS_PE_12.8G,PE,opengene,2,csv,378.180,160629528,147153690,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,2,1,324.849,160629528,147153690,-14.1%,PASS,1,703.5,1238.1,2023,0.8,2.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,2,1,290.362,160629528,147153690,-23.2%,PASS,1,708.0,1257.4,2948,2.1,10.0,1360,default
WGS_PE_12.8G,PE,opengene,4,csv,268.225,160629528,147153690,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,4,1,166.462,160629528,147153690,-37.9%,PASS,1,1085.9,1646.1,2265,1.2,12.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,4,1,149.248,160629528,147153690,-44.4%,PASS,1,1093.1,1684.3,3004,4.4,10.0,1360,default
WGS_PE_12.8G,PE,opengene,8,csv,269.049,160629528,147153690,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,8,1,87.098,160629528,147153690,-67.6%,PASS,1,1803.5,2423.0,2619,0.7,1.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,8,1,79.767,160629528,147153690,-70.4%,PASS,1,1760.5,2477.3,3081,8.9,12.0,1360,default
WGS_PE_12.8G,PE,opengene,16,csv,269.262,160629528,147153690,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,16,1,71.680,160629528,147153690,-73.4%,PASS,1,2160.9,2876.0,2367,0.8,2.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,16,1,75.131,160629528,147153690,-72.1%,PASS,1,2052.1,2685.2,2989,9.4,12.0,1360,default
WGS_PE_12.8G,PE,opengene,32,1,118.728,160629528,147153690,baseline,baseline,1,1537.6,2141.0,1617,2.3,12.0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,32,1,71.588,160629528,147153690,-39.7%,PASS,1,2131.7,2915.0,2823,1.3,10.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,32,1,76.108,160629528,147153690,-35.9%,PASS,1,1831.5,2831.2,3544,9.2,12.0,1360,default
WGS_PE_18.2G,PE,opengene,1,csv,978.752,234238034,217840930,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,1,1,858.655,234238034,217840930,-12.3%,PASS,1,470.6,1148.0,1841,1.4,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,1,1,739.533,234238034,217840930,-24.4%,PASS,1,504.7,1056.4,2558,1.0,12.0,1360,default
WGS_PE_18.2G,PE,opengene,2,csv,519.076,234238034,217840930,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,2,1,440.681,234238034,217840930,-15.1%,PASS,1,667.7,1254.2,2077,0.8,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,2,1,385.652,234238034,217840930,-25.7%,PASS,1,743.4,1278.2,2918,2.4,3.0,1360,default
WGS_PE_18.2G,PE,opengene,4,csv,397.273,234238034,217840930,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,4,1,222.847,234238034,217840930,-43.9%,PASS,1,1193.2,1681.2,2296,0.9,2.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,4,1,194.747,234238034,217840930,-51.0%,PASS,1,1137.0,1741.3,3074,5.4,6.0,1360,default
WGS_PE_18.2G,PE,opengene,8,csv,397.498,234238034,217840930,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,8,1,118.277,234238034,217840930,-70.2%,PASS,1,1789.5,2378.1,2773,1.2,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,8,1,105.980,234238034,217840930,-73.3%,PASS,1,1971.6,2590.3,3561,9.5,11.0,1360,default
WGS_PE_18.2G,PE,opengene,16,csv,398.388,234238034,217840930,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,16,1,100.272,234238034,217840930,-74.8%,PASS,1,2278.6,2911.1,2519,1.8,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,16,1,103.166,234238034,217840930,-74.1%,PASS,1,2032.5,2727.3,2964,9.7,12.0,1360,default
WGS_PE_18.2G,PE,opengene,32,csv,162.882,234238034,217840930,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,32,1,100.766,234238034,217840930,-38.1%,PASS,1,2295.8,3052.1,2832,2.5,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,32,1,104.708,234238034,217840930,-35.7%,PASS,1,2047.9,2780.4,3609,9.7,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,1,1,3504.065,0,0,baseline,IDLE_TIMEOUT,1,462.2,1112.2,1263,1.2,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,1,1,2496.997,1383062125,1382940338,N/A,SKIP,1,477.1,1104.2,1681,1.2,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,1,1,2047.032,1383062125,1382940338,N/A,SKIP,1,499.0,1123.5,2369,2.0,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,2,1,3444.290,0,0,baseline,IDLE_TIMEOUT,1,518.0,1074.2,1246,1.1,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,2,1,1433.902,1383062125,1382940338,N/A,SKIP,1,614.7,1176.2,1858,1.0,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,2,1,1159.694,1383062125,1382940338,N/A,SKIP,1,684.7,1223.4,2512,3.9,9.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,4,1,2983.088,1383062125,1382940338,baseline,baseline,1,626.7,1238.2,1243,1.0,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,4,1,836.232,1383062125,1382940338,-72.0%,PASS,1,962.5,1496.2,1915,1.2,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,4,1,730.328,1383062125,1382940338,-75.5%,PASS,1,1001.1,1634.4,2615,6.0,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,8,1,3131.755,1383062125,1382940338,baseline,baseline,1,607.8,1150.2,1244,1.0,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,8,1,507.335,1383062125,1382940338,-83.8%,PASS+FQ,1,1517.4,2077.2,1960,1.0,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,8,1,545.123,1383062125,1382940338,-82.6%,PASS+FQ,1,1398.0,1967.3,2186,8.0,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,16,1,3130.377,1383062125,1382940338,baseline,baseline,1,651.0,1264.2,1240,1.0,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,16,1,557.793,1383062125,1382940338,-82.2%,PASS,1,1632.5,2316.1,1753,0.9,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,16,1,480.473,1383062125,1382940338,-84.7%,PASS,1,1627.0,2213.3,2338,9.0,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,32,1,3179.686,1383062125,1382940338,baseline,baseline,1,661.2,1236.0,1310,1.2,13.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,32,1,493.439,1383062125,1382940338,-84.5%,PASS,1,1816.6,2431.1,1976,1.3,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,32,1,417.870,1383062125,1382940338,-86.9%,PASS,1,1766.8,2321.3,2707,10.3,12.0,1360,default
WGS_PE_40G,PE,opengene,1,csv,4841.111,722563222,717214748,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_40G,PE,d0bromir_cpu,1,timeout1,3600.149,0,0,TIMEOUT,TIMEOUT,1,434.1,1089.2,1964,1.1,12.0,0,default
WGS_PE_40G,PE,d0bromir_cpu,1,1,3600.629,0,0,TIMEOUT,TIMEOUT,2,452.1,1089.2,1967,1.0,12.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,1,timeout1,3602.729,0,0,TIMEOUT,TIMEOUT,1,465.5,1095.5,2695,1.9,12.0,1360,default
WGS_PE_40G,PE,d0bromir_gpu,1,1,3602.360,0,0,TIMEOUT,TIMEOUT,2,458.8,995.5,2712,1.9,12.0,1360,default
WGS_PE_40G,PE,opengene,2,csv,2520.194,722563222,717214748,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_40G,PE,d0bromir_cpu,2,1,2187.130,722563222,717214748,-13.2%,PASS,1,619.0,1253.2,2230,1.0,12.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,2,1,1890.198,722563222,717214748,-25.0%,PASS,1,653.9,1361.3,3054,3.8,9.0,1360,default
WGS_PE_40G,PE,opengene,4,csv,1264.396,722563222,717214748,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_40G,PE,d0bromir_cpu,4,1,1111.247,722563222,717214748,-12.1%,PASS,1,908.7,1485.2,2730,1.1,12.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,4,1,961.548,722563222,717214748,-24.0%,PASS,1,953.9,1616.4,3430,6.8,12.0,1360,default
WGS_PE_40G,PE,opengene,8,csv,1098.307,722563222,717214748,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_40G,PE,d0bromir_cpu,8,1,561.405,722563222,717214748,-48.9%,PASS,1,1543.9,2150.2,2999,0.8,12.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,8,1,492.682,722563222,717214748,-55.1%,PASS,1,1620.7,2203.4,3697,13.3,15.0,1360,default
WGS_PE_40G,PE,opengene,16,csv,1098.289,722563222,717214748,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_40G,PE,d0bromir_cpu,16,1,293.729,722563222,717214748,-73.3%,PASS,1,2792.9,3423.2,3451,0.6,2.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,16,1,260.208,722563222,717214748,-76.3%,PASS,1,2792.6,3509.4,4295,25.0,28.0,1360,default
WGS_PE_40G,PE,opengene,32,csv,434.592,722563222,717214748,baseline,CSV,0,0,0,0,0,0,0,default
WGS_PE_40G,PE,d0bromir_cpu,32,1,241.049,722563222,717214748,-44.5%,PASS,1,3559.6,4167.1,3544,1.1,12.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,32,1,245.289,722563222,717214748,-43.6%,PASS,1,3160.7,3841.4,4380,26.5,29.0,1360,default
