dataset,type,tool,threads,rep,walltime_s,reads_in,reads_out,pct_vs_opengene,validation,attempts,cpu_avg_pct,cpu_peak_pct,rss_peak_mib,gpu_util_avg_pct,gpu_util_peak_pct,gpu_mem_peak_mib,scenario
Panel_SE_148M,SE,opengene,1,1,50.828,0,0,baseline,CRASH,1,401.3,1007.0,225,0.8,2.0,0,default
Panel_SE_148M,SE,d0bromir_cpu,1,1,7.771,1381894,1381299,+2.8%,SKIP,1,158.4,158.4,120,0.0,0.0,0,default
Panel_SE_148M,SE,d0bromir_gpu,1,1,8.293,1381894,1381299,+9.7%,SKIP,1,182.6,182.6,149,1.0,1.0,0,default
Panel_SE_148M,SE,opengene,2,1,7.062,1381894,1381299,baseline,baseline,1,2496.2,2496.2,238,1.0,1.0,0,default
Panel_SE_148M,SE,d0bromir_cpu,2,1,4.741,1381894,1381299,-32.9%,PASS,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,d0bromir_gpu,2,1,4.713,1381894,1381299,-33.3%,PASS,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,4,1,4.155,1381894,1381299,baseline,baseline,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,d0bromir_cpu,4,1,3.964,1381894,1381299,-4.6%,PASS,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,d0bromir_gpu,4,1,4.007,1381894,1381299,-3.6%,PASS,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,8,1,2.900,1381894,1381299,baseline,baseline,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,d0bromir_cpu,8,1,3.817,1381894,1381299,+31.6%,PASS+FQ,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,d0bromir_gpu,8,1,3.996,1381894,1381299,+37.8%,PASS+FQ,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,16,1,50.815,0,0,baseline,CRASH,1,118.9,800.8,64,0.9,1.0,0,default
Panel_SE_148M,SE,d0bromir_cpu,16,1,3.883,1381894,1381299,+67.2%,SKIP,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,d0bromir_gpu,16,1,3.950,1381894,1381299,+70.0%,SKIP,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,opengene,32,1,2.434,1381894,1381299,baseline,baseline,1,0,0,0,0,0,0,default
Panel_SE_148M,SE,d0bromir_cpu,32,1,4.376,1381894,1381299,+79.8%,PASS,1,160.4,160.4,149,0.0,0.0,0,default
Panel_SE_148M,SE,d0bromir_gpu,32,1,3.949,1381894,1381299,+62.2%,PASS,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,1,1,10.344,2763788,2761244,baseline,baseline,1,1380.1,1380.1,649,1.0,1.0,0,default
Panel_PE_304M,PE,d0bromir_cpu,1,1,10.852,2763788,2761244,+4.9%,PASS,1,645.1,987.8,1828,1.5,2.0,0,default
Panel_PE_304M,PE,d0bromir_gpu,1,1,10.945,2763788,2761244,+5.8%,PASS,1,225.0,299.5,1832,0.5,1.0,0,default
Panel_PE_304M,PE,opengene,2,1,11.644,2763788,2761244,baseline,baseline,1,446.4,557.7,1185,0.5,1.0,0,default
Panel_PE_304M,PE,d0bromir_cpu,2,1,7.044,2763788,2761244,-39.5%,PASS,1,146.5,146.5,673,2.0,2.0,0,default
Panel_PE_304M,PE,d0bromir_gpu,2,1,6.843,2763788,2761244,-41.2%,PASS,1,146.5,146.5,706,1.0,1.0,0,default
Panel_PE_304M,PE,opengene,4,1,6.508,2763788,2761244,baseline,baseline,1,1331.8,1331.8,697,0.0,0.0,0,default
Panel_PE_304M,PE,d0bromir_cpu,4,1,4.020,2763788,2761244,-38.2%,PASS,1,159.5,159.5,706,1.0,1.0,0,default
Panel_PE_304M,PE,d0bromir_gpu,4,1,4.574,2763788,2761244,-29.7%,PASS,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,opengene,8,1,3.893,2763788,2761244,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_cpu,8,1,3.365,2763788,2761244,-13.6%,PASS+FQ,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_gpu,8,1,3.330,2763788,2761244,-14.5%,PASS+FQ,1,156.0,156.0,712,2.0,2.0,0,default
Panel_PE_304M,PE,opengene,16,1,2.586,2763788,2761244,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_cpu,16,1,3.281,2763788,2761244,+26.9%,PASS,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_gpu,16,1,3.505,2763788,2761244,+35.5%,PASS,1,158.8,158.8,713,1.0,1.0,0,default
Panel_PE_304M,PE,opengene,32,1,2.239,2763788,2761244,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_cpu,32,1,3.375,2763788,2761244,+50.7%,PASS,1,0,0,0,0,0,0,default
Panel_PE_304M,PE,d0bromir_gpu,32,1,3.431,2763788,2761244,+53.2%,PASS,1,1054.1,1054.1,732,2.0,2.0,0,default
Panel_PDAC_PE_1M,PE,opengene,1,1,6.606,2072046,2051084,baseline,baseline,1,153.2,153.2,602,1.0,1.0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,1,1,6.695,2072046,2051084,+1.3%,PASS,1,1053.5,1053.5,150,2.0,2.0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,1,1,6.747,2072046,2051084,+2.1%,PASS,1,153.5,153.5,199,0.0,0.0,0,default
Panel_PDAC_PE_1M,PE,opengene,2,1,7.702,2072046,2051084,baseline,baseline,1,1047.2,1047.2,547,1.0,1.0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,2,1,5.075,2072046,2051084,-34.1%,PASS,1,943.5,943.5,176,1.0,1.0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,2,1,5.093,2072046,2051084,-33.9%,PASS,1,153.5,153.5,162,1.0,1.0,0,default
Panel_PDAC_PE_1M,PE,opengene,4,1,5.042,2072046,2051084,baseline,baseline,1,188.7,188.7,577,2.0,2.0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,4,1,3.178,2072046,2051084,-37.0%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,4,1,3.168,2072046,2051084,-37.2%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,opengene,8,1,3.014,2072046,2051084,baseline,baseline,1,139.2,139.2,550,2.0,2.0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,8,1,2.651,2072046,2051084,-12.0%,PASS+FQ,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,8,1,2.006,2072046,2051084,-33.4%,PASS+FQ,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,opengene,16,1,2.234,2072046,2051084,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,16,1,2.281,2072046,2051084,+2.1%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,16,1,1.883,2072046,2051084,-15.7%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,opengene,32,1,2.308,2072046,2051084,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_cpu,32,1,1.910,2072046,2051084,-17.2%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1M,PE,d0bromir_gpu,32,1,1.919,2072046,2051084,-16.9%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,opengene,1,1,9.508,3077112,3042270,baseline,baseline,1,169.2,169.2,591,1.0,1.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,1,1,10.230,3077112,3042270,+7.6%,PASS,1,132.5,132.5,149,1.0,1.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,1,1,9.458,3077112,3042270,-0.5%,PASS,1,1050.5,1050.5,175,1.0,1.0,0,default
Panel_PDAC_PE_1.5M,PE,opengene,2,1,11.278,3077112,3042270,baseline,baseline,1,694.7,1152.2,1174,1.5,2.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,2,1,7.020,3077112,3042270,-37.8%,PASS,1,159.0,159.0,197,10.0,10.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,2,1,7.043,3077112,3042270,-37.6%,PASS,1,1050.5,1050.5,164,1.0,1.0,0,default
Panel_PDAC_PE_1.5M,PE,opengene,4,1,6.131,3077112,3042270,baseline,baseline,1,147.8,147.8,587,2.0,2.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,4,1,4.305,3077112,3042270,-29.8%,PASS,1,1054.3,1054.3,202,2.0,2.0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,4,1,4.340,3077112,3042270,-29.2%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,opengene,8,1,3.943,3077112,3042270,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,8,1,3.220,3077112,3042270,-18.3%,PASS+FQ,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,8,1,2.627,3077112,3042270,-33.4%,PASS+FQ,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,opengene,16,1,3.039,3077112,3042270,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,16,1,2.482,3077112,3042270,-18.3%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,16,1,2.507,3077112,3042270,-17.5%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,opengene,32,1,3.168,3077112,3042270,baseline,baseline,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_cpu,32,1,3.409,3077112,3042270,+7.6%,PASS,1,0,0,0,0,0,0,default
Panel_PDAC_PE_1.5M,PE,d0bromir_gpu,32,1,2.509,3077112,3042270,-20.8%,PASS,1,0,0,0,0,0,0,default
RNA_NextSeq_PE_1.2G,PE,opengene,1,1,58.101,53134688,51860270,baseline,baseline,1,738.2,1268.2,1169,2.8,12.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,1,1,60.490,53134688,51860270,+4.1%,PASS,1,437.1,1168.3,1570,0.7,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,1,1,56.084,53134688,51860270,-3.5%,PASS,1,558.0,1178.5,2300,2.2,10.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,2,1,69.383,53134688,51860270,baseline,baseline,1,624.2,1051.3,1150,0.8,2.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,2,1,33.845,53134688,51860270,-51.2%,PASS,1,731.0,1273.2,1637,2.0,10.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,2,1,36.779,53134688,51860270,-47.0%,PASS,1,634.0,1224.5,2491,3.3,12.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,4,1,35.594,53134688,51860270,baseline,baseline,1,555.2,1285.3,1171,1.3,2.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,4,1,18.799,53134688,51860270,-47.2%,PASS,1,1134.8,1560.2,1757,5.0,12.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,4,1,19.230,53134688,51860270,-46.0%,PASS,1,1011.5,1648.4,2517,5.1,6.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,8,1,22.830,53134688,51860270,baseline,baseline,1,1083.7,1670.2,1223,0.5,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,8,1,10.948,53134688,51860270,-52.0%,PASS+FQ,1,837.1,1524.1,1791,0.5,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,8,1,12.410,53134688,51860270,-45.6%,PASS+FQ,1,1501.7,2233.2,2624,9.8,12.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,16,1,27.521,53134688,51860270,baseline,baseline,1,995.9,1033.1,1320,0.8,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,16,1,9.552,53134688,51860270,-65.3%,PASS,1,850.1,850.1,232,1.0,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,16,1,12.988,53134688,51860270,-52.8%,PASS,1,1375.8,2278.2,2679,10.1,13.0,1360,default
RNA_NextSeq_PE_1.2G,PE,opengene,32,1,22.250,53134688,51860270,baseline,baseline,1,1084.1,1164.1,1482,0.7,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_cpu,32,1,9.344,53134688,51860270,-58.0%,PASS,1,850.1,850.1,239,1.0,1.0,0,default
RNA_NextSeq_PE_1.2G,PE,d0bromir_gpu,32,1,13.111,53134688,51860270,-41.1%,PASS,1,1082.5,1602.2,2950,10.0,12.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,1,1,133.710,34166828,33840262,baseline,baseline,1,585.3,1063.2,1196,0.8,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,1,1,168.303,34166828,33840262,+25.9%,PASS,1,535.5,1058.1,1888,0.8,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,1,1,143.741,34166828,33840262,+7.5%,PASS,1,486.0,1048.5,2625,2.0,2.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,2,1,144.154,34166828,33840262,baseline,baseline,1,509.6,938.3,1178,0.6,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,2,1,86.782,34166828,33840262,-39.8%,PASS,1,552.9,1135.3,2043,0.9,1.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,2,1,76.001,34166828,33840262,-47.3%,PASS,1,703.2,1262.5,2782,3.7,4.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,4,1,74.642,34166828,33840262,baseline,baseline,1,740.6,1266.3,1202,0.9,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,4,1,44.421,34166828,33840262,-40.5%,PASS,1,930.7,1533.1,2128,1.0,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,4,1,40.575,34166828,33840262,-45.6%,PASS,1,1023.8,1672.4,2811,6.3,7.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,8,1,39.730,34166828,33840262,baseline,baseline,1,976.1,1675.2,1254,2.4,12.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,8,1,23.406,34166828,33840262,-41.1%,PASS+FQ,1,1574.6,2369.1,2266,0.5,1.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,8,1,22.432,34166828,33840262,-43.5%,PASS+FQ,1,1554.6,2411.3,3051,12.8,14.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,16,1,26.149,34166828,33840262,baseline,baseline,1,1638.1,2188.1,1348,0.2,1.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,16,1,18.222,34166828,33840262,-30.3%,PASS,1,1661.2,2611.1,2432,1.3,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,16,1,19.762,34166828,33840262,-24.4%,PASS,1,1731.6,2624.3,3277,14.2,16.0,1360,default
RNA_HiSeq2500_PE_3.1G,PE,opengene,32,1,27.225,34166828,33840262,baseline,baseline,1,1616.8,2400.1,1563,0.6,2.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_cpu,32,1,18.090,34166828,33840262,-33.6%,PASS,1,1914.0,3072.1,2985,0.3,1.0,0,default
RNA_HiSeq2500_PE_3.1G,PE,d0bromir_gpu,32,1,19.837,34166828,33840262,-27.1%,PASS,1,1899.2,2740.3,3885,14.4,19.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,1,1,300.293,70361832,67802584,baseline,baseline,1,560.0,1030.3,1195,1.0,12.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,1,1,425.626,70361832,67802584,+41.7%,PASS,1,358.2,1002.2,1934,1.0,12.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,1,1,374.755,70361832,67802584,+24.8%,PASS,1,443.8,1008.4,2682,1.6,2.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,2,1,292.574,70361832,67802584,baseline,baseline,1,547.7,1037.2,1185,0.8,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,2,1,215.901,70361832,67802584,-26.2%,PASS,1,697.0,1180.1,2095,1.1,10.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,2,1,195.070,70361832,67802584,-33.3%,PASS,1,594.9,1186.4,2942,2.8,12.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,4,1,148.282,70361832,67802584,baseline,baseline,1,765.9,1266.1,1221,1.0,12.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,4,1,110.822,70361832,67802584,-25.3%,PASS,1,1199.7,1532.2,2349,1.5,12.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,4,1,100.654,70361832,67802584,-32.1%,PASS,1,980.5,1550.4,2952,5.7,8.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,8,1,78.130,70361832,67802584,baseline,baseline,1,941.0,1597.2,1296,1.6,12.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,8,1,57.804,70361832,67802584,-26.0%,PASS+FQ,1,1619.8,2115.1,2877,0.8,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,8,1,54.163,70361832,67802584,-30.7%,PASS+FQ,1,1587.6,2222.3,3662,10.9,13.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,16,1,53.890,70361832,67802584,baseline,baseline,1,1488.0,2111.0,1428,0.8,2.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,16,1,38.570,70361832,67802584,-28.4%,PASS,1,2037.0,2794.0,2596,0.5,1.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,16,1,39.769,70361832,67802584,-26.2%,PASS,1,2155.5,2820.3,3459,14.1,18.0,1360,default
WGS_HiSeqX_PE_5.4G,PE,opengene,32,1,53.942,70361832,67802584,baseline,baseline,1,1666.3,2391.1,1636,1.8,10.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_cpu,32,1,38.860,70361832,67802584,-28.0%,PASS,1,2143.2,3117.1,3123,2.5,12.0,0,default
WGS_HiSeqX_PE_5.4G,PE,d0bromir_gpu,32,1,40.911,70361832,67802584,-24.2%,PASS,1,2154.9,2889.3,3996,14.3,18.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,1,1,352.003,0,0,baseline,CRASH,1,494.7,1047.0,1198,0.9,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,1,1,452.493,74777298,71682052,+41.3%,SKIP,1,504.5,1005.2,1928,1.4,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,1,1,397.949,74777298,71682052,+24.3%,SKIP,1,425.4,1008.4,2667,1.5,2.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,2,1,311.273,74777298,71682052,baseline,baseline,1,301.6,536.2,1183,0.8,2.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,2,1,229.712,74777298,71682052,-26.2%,PASS,1,499.4,778.2,2055,1.1,10.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_gpu,2,1,204.053,74777298,71682052,-34.4%,PASS,1,521.1,894.4,2811,2.6,4.0,1360,default
WGS_HiSeqX_PE_5.7G,PE,opengene,4,1,158.095,74777298,71682052,baseline,baseline,1,596.8,966.2,1220,1.2,12.0,0,default
WGS_HiSeqX_PE_5.7G,PE,d0bromir_cpu,4,1,117.580,74777298,71682052,-25.6%,PASS,1,912.4,1328.1,2396,0.8,2.0,0,default
