epoch_s,cpu_pct,rss_mib,gpu_util_pct,gpu_mem_mib,input_file
1778455263,138.0,51,1,0,ERR1044319_1.fastq.gz
1778455266,758.0,2441,2,1360,ERR1044319_1.fastq.gz
1778455268,188.0,2451,2,1360,ERR1044319_1.fastq.gz
1778455269,903.1,2469,1,1360,ERR1044319_1.fastq.gz
1778455270,215.1,2482,1,1360,ERR1044319_1.fastq.gz
1778455271,222.1,2505,1,1360,ERR1044319_1.fastq.gz
1778455273,227.2,2521,1,1360,ERR1044319_1.fastq.gz
1778455274,231.1,2529,1,1360,ERR1044319_1.fastq.gz
1778455275,934.1,2540,1,1360,ERR1044319_1.fastq.gz
1778455276,236.1,2541,1,1360,ERR1044319_1.fastq.gz
1778455277,838.2,2541,1,1360,ERR1044319_1.fastq.gz
1778455279,240.1,2541,1,1360,ERR1044319_1.fastq.gz
1778455280,841.1,2541,1,1360,ERR1044319_1.fastq.gz
1778455281,243.2,2541,1,1360,ERR1044319_1.fastq.gz
1778455282,244.2,2541,1,1360,ERR1044319_1.fastq.gz
1778455284,945.1,2541,1,1360,ERR1044319_1.fastq.gz
1778455285,246.2,2542,1,1360,ERR1044319_1.fastq.gz
1778455286,246.2,2542,1,1360,ERR1044319_1.fastq.gz
1778455287,847.2,2538,1,1360,ERR1044319_1.fastq.gz
1778455289,247.2,2544,1,1360,ERR1044319_1.fastq.gz
1778455290,848.3,2544,1,1360,ERR1044319_1.fastq.gz
1778455291,248.3,2544,1,1360,ERR1044319_1.fastq.gz
1778455292,949.3,2544,1,1360,ERR1044319_1.fastq.gz
1778455294,249.3,2546,1,1360,ERR1044319_1.fastq.gz
1778455295,850.3,2546,1,1360,ERR1044319_1.fastq.gz
1778455296,950.3,2546,1,1360,ERR1044319_1.fastq.gz
1778455297,850.3,2550,1,1360,ERR1044319_1.fastq.gz
1778455299,251.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455300,851.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455301,951.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455302,952.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455304,252.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455305,252.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455306,952.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455307,252.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455309,253.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455310,853.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455311,253.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455312,853.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455314,853.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455315,853.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455316,253.3,2546,1,1360,ERR1044319_1.fastq.gz
1778455317,254.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455319,254.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455320,254.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455321,254.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455322,254.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455324,854.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455325,854.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455326,855.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455327,255.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455329,255.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455330,855.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455331,255.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455332,255.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455334,855.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455335,255.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455336,255.3,2552,1,1360,ERR1044319_1.fastq.gz
1778455337,255.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455339,855.4,2548,1,1360,ERR1044319_1.fastq.gz
1778455340,255.4,2554,1,1360,ERR1044319_1.fastq.gz
1778455341,255.4,2554,1,1360,ERR1044319_1.fastq.gz
1778455342,855.4,2554,1,1360,ERR1044319_1.fastq.gz
1778455344,256.4,2554,1,1360,ERR1044319_1.fastq.gz
1778455345,256.4,2554,1,1360,ERR1044319_1.fastq.gz
1778455346,256.4,2554,1,1360,ERR1044319_1.fastq.gz
1778455347,856.4,2554,1,1360,ERR1044319_1.fastq.gz
1778455349,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455350,856.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455351,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455352,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455354,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455355,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455356,856.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455357,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455359,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455360,956.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455361,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455362,856.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455364,856.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455365,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455366,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455367,256.4,2550,1,1360,ERR1044319_1.fastq.gz
1778455368,956.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455370,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455371,856.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455372,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455373,256.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455375,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455376,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455377,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455378,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455380,257.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455381,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455382,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455383,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455385,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455386,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455387,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455388,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455390,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455391,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455392,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455393,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455395,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455396,257.4,2551,1,1360,ERR1044319_1.fastq.gz
1778455397,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455398,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455400,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455401,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455402,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455403,857.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455405,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455406,257.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455407,957.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455408,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455410,858.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455411,958.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455412,958.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455413,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455415,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455416,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455417,858.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455418,958.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455420,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455421,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455422,858.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455423,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455425,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455426,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455427,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455428,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455430,858.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455431,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455432,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455433,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455435,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455436,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455437,958.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455438,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455440,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455441,858.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455442,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455443,258.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455445,958.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455446,858.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455447,258.4,2551,1,1360,ERR1044319_1.fastq.gz
1778455448,958.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455450,259.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455451,259.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455452,259.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455453,259.4,2557,1,1360,ERR1044319_1.fastq.gz
1778455455,859.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455456,859.4,2558,2,1360,ERR1044319_1.fastq.gz
1778455457,859.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455458,259.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455460,259.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455461,859.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455462,259.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455463,259.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455465,259.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455466,259.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455467,859.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455468,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455470,258.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455471,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455472,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455473,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455475,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455476,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455477,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455478,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455480,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455481,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455482,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455483,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455485,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455486,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455487,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455488,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455490,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455491,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455492,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455493,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455495,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455496,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455497,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455498,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455500,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455501,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455502,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455503,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455505,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455506,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455507,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455508,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455510,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455511,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455512,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455513,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455515,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455516,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455517,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455518,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455520,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455521,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455522,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455523,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455525,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455526,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455527,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455528,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455530,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455531,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455532,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455533,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455535,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455536,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455537,258.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455538,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455540,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455541,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455542,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455543,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455545,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455546,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455547,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455548,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455550,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455551,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455552,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455553,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455555,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455556,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455557,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455558,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455560,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455561,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455562,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455563,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455564,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455566,258.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455567,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455568,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455569,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455571,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455572,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455573,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455574,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455576,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455577,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455578,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455579,258.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455581,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455582,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455583,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455584,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455586,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455587,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455588,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455589,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455591,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455592,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455593,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455594,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455596,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455597,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455598,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455599,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455601,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455602,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455603,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455604,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455606,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455607,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455608,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455609,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455611,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455612,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455613,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455614,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455616,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455617,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455618,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455619,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455621,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455622,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455623,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455624,258.4,2558,1,1360,ERR1044319_1.fastq.gz
