epoch_s,cpu_pct,rss_mib,gpu_util_pct,gpu_mem_mib,input_file
1778455626,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455627,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455628,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455629,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455631,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455632,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455633,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455634,258.4,2558,2,1360,ERR1044319_1.fastq.gz
1778455636,258.4,2558,2,1360,ERR1044319_1.fastq.gz
1778455637,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455638,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455639,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455641,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455642,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455643,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455644,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455646,258.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455647,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455648,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455649,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455651,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455652,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455653,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455654,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455655,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455657,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455658,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455659,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455660,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455662,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455663,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455664,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455665,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455667,958.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455668,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455669,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455670,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455672,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455673,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455674,858.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455675,258.4,2558,1,1360,ERR1044319_1.fastq.gz
1778455677,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455678,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455679,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455680,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455682,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455683,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455684,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455685,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455687,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455688,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455689,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455690,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455692,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455693,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455694,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455695,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455697,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455698,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455699,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455700,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455702,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455703,258.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455704,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455705,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455707,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455708,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455709,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455710,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455712,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455713,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455714,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455715,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455717,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455718,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455719,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455720,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455722,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455723,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455724,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455725,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455726,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455728,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455729,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455730,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455731,258.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455733,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455734,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455735,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455736,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455738,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455739,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455740,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455741,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455743,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455744,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455745,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455746,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455748,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455749,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455750,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455751,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455753,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455754,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455755,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455756,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455758,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455759,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455760,258.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455761,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455763,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455764,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455765,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455766,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455768,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455769,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455770,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455771,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455773,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455774,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455775,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455776,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455778,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455779,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455780,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455781,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455783,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455784,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455785,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455786,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455788,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455789,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455790,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455791,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455793,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455794,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455795,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455796,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455798,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455799,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455800,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455801,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455803,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455804,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455805,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455806,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455808,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455809,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455810,259.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455811,959.4,2552,1,1360,ERR1044319_1.fastq.gz
1778455812,259.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455814,959.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455815,859.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455816,259.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455817,859.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455819,259.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455820,258.4,2559,2,1360,ERR1044319_1.fastq.gz
1778455821,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455822,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455824,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455825,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455826,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455827,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455829,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455830,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455831,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455832,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455834,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455835,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455836,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455837,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455839,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455840,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455841,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455843,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455844,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455845,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455846,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455848,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455849,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455850,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455851,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455853,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455854,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455855,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455856,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455858,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455859,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455860,858.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455861,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455863,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455864,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455865,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455866,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455868,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455869,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455870,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455871,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455873,958.4,2556,1,1360,ERR1044319_1.fastq.gz
1778455874,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455875,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455876,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455878,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455879,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455880,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455881,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455883,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455884,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455885,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455887,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455888,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455889,958.4,2553,1,1360,ERR1044319_1.fastq.gz
1778455890,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455892,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455893,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455894,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455895,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455897,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455898,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455899,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455900,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455902,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455903,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455904,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455905,958.4,2553,1,1360,ERR1044319_1.fastq.gz
1778455907,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455908,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455909,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455910,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455912,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455913,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455914,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455915,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455917,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455918,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455919,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455921,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455922,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455923,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455924,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455926,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455927,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455928,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455929,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455931,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455932,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455933,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455934,958.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455936,258.4,2559,1,1360,ERR1044319_1.fastq.gz
1778455937,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455938,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455939,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455941,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455942,1058.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455943,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455944,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455946,958.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455947,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455948,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455950,958.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455951,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455952,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455953,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455955,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455956,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455957,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455958,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455960,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455961,958.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455962,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455963,958.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455965,258.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455966,1058.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455967,959.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455969,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455970,959.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455971,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455972,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455974,959.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455975,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455976,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455977,1059.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455979,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455980,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455981,1059.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455982,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455984,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455985,959.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455986,259.4,2561,1,1360,ERR1044319_1.fastq.gz
1778455988,258.4,2567,1,1360,ERR1044319_1.fastq.gz
