dataset,threads,opengene_s,d0bromir_cpu_s,d0bromir_gpu_s,cpu_speedup,gpu_speedup
Panel_SE_148M,1,7.589,7.646,11.568,0.99x,0.66x
Panel_SE_148M,2,7.549,4.631,8.627,1.63x,0.88x
Panel_SE_148M,4,7.548,3.792,7.175,1.99x,1.05x
Panel_SE_148M,8,7.557,3.905,7.355,1.94x,1.03x
Panel_SE_148M,16,7.554,3.956,7.279,1.91x,1.04x
Panel_PE_304M,1,13.731,11.283,13.009,1.22x,1.06x
Panel_PE_304M,2,7.350,6.288,8.992,1.17x,0.82x
Panel_PE_304M,4,6.571,3.867,7.193,1.70x,0.91x
Panel_PE_304M,8,6.667,3.379,6.875,1.97x,0.97x
Panel_PE_304M,16,6.781,3.534,7.133,1.92x,0.95x
WGS_SE_6.3G,1,293.654,293.479,295.575,1.00x,0.99x
WGS_SE_6.3G,2,293.552,151.842,156.568,1.93x,1.87x
WGS_SE_6.3G,4,292.495,82.261,86.823,3.56x,3.37x
WGS_SE_6.3G,8,292.951,82.424,86.945,3.55x,3.37x
WGS_SE_6.3G,16,292.771,82.639,86.805,3.54x,3.37x
WGS_PE_12.8G,1,710.874,563.109,569.574,1.26x,1.25x
WGS_PE_12.8G,2,378.180,286.611,291.802,1.32x,1.30x
WGS_PE_12.8G,4,268.225,146.657,149.822,1.83x,1.79x
WGS_PE_12.8G,8,269.049,76.500,79.486,3.52x,3.38x
WGS_PE_12.8G,16,269.262,68.753,72.887,3.92x,3.69x
WGS_PE_18.2G,1,978.752,743.885,749.879,1.32x,1.31x
WGS_PE_18.2G,2,519.076,379.810,382.873,1.37x,1.36x
WGS_PE_18.2G,4,397.273,192.394,196.908,2.06x,2.02x
WGS_PE_18.2G,8,397.498,101.979,104.383,3.90x,3.81x
WGS_PE_18.2G,16,398.388,100.865,105.020,3.95x,3.79x
WGS_PE_18.2G,32,162.882,99.479,103.631,1.64x,1.57x
WGS_PE_40G,1,4841.111,3666.700,3663.090,1.32x,1.32x
WGS_PE_40G,2,2520.194,1864.022,1839.410,1.35x,1.37x
WGS_PE_40G,4,1264.396,943.387,930.668,1.34x,1.36x
WGS_PE_40G,8,1098.307,479.325,474.334,2.29x,2.32x
WGS_PE_40G,16,1098.289,273.591,278.237,4.01x,3.95x
WGS_PE_40G,32,434.592,235.598,237.433,1.84x,1.83x
